Feature
7755,GRCh38_ENSG00000187742
7756,GRCh38_ENSG00000169045
7757,GRCh38_ENSG00000044115
7758,GRCh38_ENSG00000111711
7759,GRCh38_ENSG00000267680
7760,GRCh38_ENSG00000267670
7761,GRCh38_ENSG00000159753
7762,GRCh38_ENSG00000254469
7763,GRCh38_ENSG00000227189
7764,GRCh38_ENSG00000115760
7765,GRCh38_ENSG00000182310
7766,GRCh38_ENSG00000263884
7767,GRCh38_ENSG00000038219
7768,GRCh38_ENSG00000100258
7769,GRCh38_ENSG00000026297
7770,GRCh38_ENSG00000081913
7771,GRCh38_ENSG00000162004
7772,GRCh38_ENSG00000019485
7773,GRCh38_ENSG00000174032
7774,GRCh38_ENSG00000102096
7775,GRCh38_ENSG00000165832
7776,GRCh38_ENSG00000249236
7777,GRCh38_ENSG00000124256
7778,GRCh38_ENSG00000258731
7779,GRCh38_ENSG00000213366
7780,GRCh38_ENSG00000067715
7781,GRCh38_ENSG00000197362
7782,GRCh38_ENSG00000122008
7783,GRCh38_ENSG00000060237
7784,GRCh38_ENSG00000160325
7785,GRCh38_ENSG00000228323
7786,GRCh38_ENSG00000158480
7787,GRCh38_ENSG00000104897
7788,GRCh38_ENSG00000217555
7789,GRCh38_ENSG00000249476
7790,GRCh38_ENSG00000280007
7791,GRCh38_ENSG00000143799
7792,GRCh38_ENSG00000142197
7793,GRCh38_ENSG00000244380
7794,GRCh38_ENSG00000149922
7795,GRCh38_ENSG00000262020
7796,GRCh38_ENSG00000196378
7797,GRCh38_ENSG00000162585
7798,GRCh38_ENSG00000179632
7799,GRCh38_ENSG00000137309
7800,GRCh38_ENSG00000115828
7801,GRCh38_ENSG00000105438
7802,GRCh38_ENSG00000255529
7803,GRCh38_ENSG00000180448
7804,GRCh38_ENSG00000164744
7805,GRCh38_ENSG00000039123
7806,GRCh38_ENSG00000158813
7807,GRCh38_ENSG00000183092
7808,GRCh38_ENSG00000196715
7809,GRCh38_ENSG00000174500
7810,GRCh38_ENSG00000269720
7811,GRCh38_ENSG00000122223
7812,GRCh38_ENSG00000218357
7813,GRCh38_ENSG00000197483
7814,GRCh38_ENSG00000231177
7815,GRCh38_ENSG00000107890
7816,GRCh38_ENSG00000268635
7817,GRCh38_ENSG00000111707
7818,GRCh38_ENSG00000229591
7819,GRCh38_ENSG00000272447
7820,GRCh38_ENSG00000103932
7821,GRCh38_ENSG00000187147
7822,GRCh38_ENSG00000261158
7823,GRCh38_ENSG00000066777
7824,GRCh38_ENSG00000263220
7825,GRCh38_ENSG00000133106
7826,GRCh38_ENSG00000251867
7827,GRCh38_ENSG00000258701
7828,GRCh38_ENSG00000177646
7829,GRCh38_ENSG00000184270
7830,GRCh38_ENSG00000118242
7831,GRCh38_ENSG00000172057
7832,GRCh38_ENSG00000113575
7833,GRCh38_ENSG00000147050
7834,GRCh38_ENSG00000123989
7835,GRCh38_ENSG00000065029
7836,GRCh38_ENSG00000163412
7837,GRCh38_ENSG00000055211
7838,GRCh38_ENSG00000151414
7839,GRCh38_ENSG00000260034
7840,GRCh38_ENSG00000267939
7841,GRCh38_ENSG00000130958
7842,GRCh38_ENSG00000143553
7843,GRCh38_ENSG00000104881
7844,GRCh38_ENSG00000107862
7845,GRCh38_ENSG00000276529
7846,GRCh38_ENSG00000116871
7847,GRCh38_ENSG00000101935
7848,GRCh38_ENSG00000104826
7849,GRCh38_ENSG00000082458
7850,GRCh38_ENSG00000228784
7851,GRCh38_ENSG00000186666
7852,GRCh38_ENSG00000143337
7853,GRCh38_ENSG00000177989
7854,GRCh38_ENSG00000172273
7855,GRCh38_ENSG00000188177
7856,GRCh38_ENSG00000245571
7857,GRCh38_ENSG00000169905
7858,GRCh38_ENSG00000100024
7859,GRCh38_ENSG00000143013
7860,GRCh38_ENSG00000139351
7861,GRCh38_ENSG00000010704
7862,GRCh38_ENSG00000077458
7863,GRCh38_ENSG00000143549
7864,GRCh38_ENSG00000168538
7865,GRCh38_ENSG00000171456
7866,GRCh38_ENSG00000188493
7867,GRCh38_ENSG00000104866
7868,GRCh38_ENSG00000173486
7869,GRCh38_ENSG00000138182
7870,GRCh38_ENSG00000154380
7871,GRCh38_ENSG00000111452
7872,GRCh38_ENSG00000114416
7873,GRCh38_ENSG00000178149
7874,GRCh38_ENSG00000111846
7875,GRCh38_ENSG00000119638
7876,GRCh38_ENSG00000117616
7877,GRCh38_ENSG00000134504
7878,GRCh38_ENSG00000086666
7879,GRCh38_ENSG00000120910
7880,GRCh38_ENSG00000062282
7881,GRCh38_ENSG00000267551
7882,GRCh38_ENSG00000107282
7883,GRCh38_ENSG00000258512
7884,GRCh38_ENSG00000169964
7885,GRCh38_ENSG00000163634
7886,GRCh38_ENSG00000179841
7887,GRCh38_ENSG00000157837
7888,GRCh38_ENSG00000109083
7889,GRCh38_ENSG00000140368
7890,GRCh38_ENSG00000112232
7891,GRCh38_ENSG00000143228
7892,GRCh38_ENSG00000145241
7893,GRCh38_ENSG00000108510
7894,GRCh38_ENSG00000145337
7895,GRCh38_ENSG00000169826
7896,GRCh38_ENSG00000188738
7897,GRCh38_ENSG00000171757
7898,GRCh38_ENSG00000068305
7899,GRCh38_ENSG00000260806
7900,GRCh38_ENSG00000066044
7901,GRCh38_ENSG00000166321
7902,GRCh38_ENSG00000214894
7903,GRCh38_ENSG00000187531
7904,GRCh38_ENSG00000031003
7905,GRCh38_ENSG00000235078
7906,GRCh38_ENSG00000277324
7907,GRCh38_ENSG00000156469
7908,GRCh38_ENSG00000204802
7909,GRCh38_ENSG00000170445
7910,GRCh38_ENSG00000174173
7911,GRCh38_ENSG00000138185
7912,GRCh38_ENSG00000272040
7913,GRCh38_ENSG00000184887
7914,GRCh38_ENSG00000275052
7915,GRCh38_ENSG00000099899
7916,GRCh38_ENSG00000157111
7917,GRCh38_ENSG00000224420
7918,GRCh38_ENSG00000132170
7919,GRCh38_ENSG00000109189
7920,GRCh38_ENSG00000111913
7921,GRCh38_ENSG00000255121
7922,GRCh38_ENSG00000022556
7923,GRCh38_ENSG00000180398
7924,GRCh38_ENSG00000124587
7925,GRCh38_ENSG00000171488
7926,GRCh38_ENSG00000090905
7927,GRCh38_ENSG00000145860
7928,GRCh38_ENSG00000177106
7929,GRCh38_ENSG00000143889
7930,GRCh38_ENSG00000151806
7931,GRCh38_ENSG00000135540
7932,GRCh38_ENSG00000179588
7933,GRCh38_ENSG00000177917
7934,GRCh38_ENSG00000162817
7935,GRCh38_ENSG00000113391
7936,GRCh38_ENSG00000110917
7937,GRCh38_ENSG00000176222
7938,GRCh38_ENSG00000273062
7939,GRCh38_ENSG00000168000
7940,GRCh38_ENSG00000101213
7941,GRCh38_ENSG00000168060
7942,GRCh38_ENSG00000253636
7943,GRCh38_ENSG00000177425
7944,GRCh38_ENSG00000145743
7945,GRCh38_ENSG00000186469
7946,GRCh38_ENSG00000213186
7947,GRCh38_ENSG00000077721
7948,GRCh38_ENSG00000162407
7949,GRCh38_ENSG00000160208
7950,GRCh38_ENSG00000104660
7951,GRCh38_ENSG00000026036
7952,GRCh38_ENSG00000185900
7953,GRCh38_ENSG00000137936
7954,GRCh38_ENSG00000115904
7955,GRCh38_ENSG00000183255
7956,GRCh38_ENSG00000106636
7957,GRCh38_ENSG00000164323
7958,GRCh38_ENSG00000112874
7959,GRCh38_ENSG00000184144
7960,GRCh38_ENSG00000135736
7961,GRCh38_ENSG00000167723
7962,GRCh38_ENSG00000260420
7963,GRCh38_ENSG00000233175
7964,GRCh38_ENSG00000263001
7965,GRCh38_ENSG00000100372
7966,GRCh38_ENSG00000136425
7967,GRCh38_ENSG00000058063
7968,GRCh38_ENSG00000132549
7969,GRCh38_ENSG00000205664
7970,GRCh38_ENSG00000171428
7971,GRCh38_ENSG00000132109
7972,GRCh38_ENSG00000162711
7973,GRCh38_ENSG00000148225
7974,GRCh38_ENSG00000120802
7975,GRCh38_ENSG00000145293
7976,GRCh38_ENSG00000273008
7977,GRCh38_ENSG00000115138
7978,GRCh38_ENSG00000230415
7979,GRCh38_ENSG00000231877
7980,GRCh38_ENSG00000170469
7981,GRCh38_ENSG00000226889
7982,GRCh38_ENSG00000068308
7983,GRCh38_ENSG00000090520
7984,GRCh38_ENSG00000172932
7985,GRCh38_ENSG00000118495
7986,GRCh38_ENSG00000103707
7987,GRCh38_ENSG00000221933
7988,GRCh38_ENSG00000110321
7989,GRCh38_ENSG00000072163
7990,GRCh38_ENSG00000179912
7991,GRCh38_ENSG00000198736
7992,GRCh38_ENSG00000089159
7993,GRCh38_ENSG00000129810
7994,GRCh38_ENSG00000151135
7995,GRCh38_ENSG00000138764
7996,GRCh38_ENSG00000245534
7997,GRCh38_ENSG00000100027
7998,GRCh38_ENSG00000161395
7999,GRCh38_ENSG00000273149
8000,GRCh38_ENSG00000214717
8001,GRCh38_ENSG00000145495
8002,GRCh38_ENSG00000174799
8003,GRCh38_ENSG00000225556
8004,GRCh38_ENSG00000033178
8005,GRCh38_ENSG00000262228
8006,GRCh38_ENSG00000137815
8007,GRCh38_ENSG00000104835
8008,GRCh38_ENSG00000196151
8009,GRCh38_ENSG00000058453
8010,GRCh38_ENSG00000275765
8011,GRCh38_ENSG00000246174
8012,GRCh38_ENSG00000167186
8013,GRCh38_ENSG00000157212
8014,GRCh38_ENSG00000128581
8015,GRCh38_ENSG00000104885
8016,GRCh38_ENSG00000233230
8017,GRCh38_ENSG00000105393
8018,GRCh38_ENSG00000226167
8019,GRCh38_ENSG00000126214
8020,GRCh38_ENSG00000198700
8021,GRCh38_ENSG00000092820
8022,GRCh38_ENSG00000271605
8023,GRCh38_ENSG00000169116
8024,GRCh38_ENSG00000196586
8025,GRCh38_ENSG00000136810
8026,GRCh38_ENSG00000125877
8027,GRCh38_ENSG00000079819
8028,GRCh38_ENSG00000156587
8029,GRCh38_ENSG00000094916
8030,GRCh38_ENSG00000100731
8031,GRCh38_ENSG00000103260
8032,GRCh38_ENSG00000234915
8033,GRCh38_ENSG00000233184
8034,GRCh38_ENSG00000145391
8035,GRCh38_ENSG00000130779
8036,GRCh38_ENSG00000076108
8037,GRCh38_ENSG00000135070
8038,GRCh38_ENSG00000147955
8039,GRCh38_ENSG00000135211
8040,GRCh38_ENSG00000080802
8041,GRCh38_ENSG00000257345
8042,GRCh38_ENSG00000178607
8043,GRCh38_ENSG00000260495
8044,GRCh38_ENSG00000269696
8045,GRCh38_ENSG00000259793
8046,GRCh38_ENSG00000138834
8047,GRCh38_ENSG00000138964
8048,GRCh38_ENSG00000166311
8049,GRCh38_ENSG00000188811
8050,GRCh38_ENSG00000119729
8051,GRCh38_ENSG00000166716
8052,GRCh38_ENSG00000033011
8053,GRCh38_ENSG00000140006
8054,GRCh38_ENSG00000112343
8055,GRCh38_ENSG00000108932
8056,GRCh38_ENSG00000013441
8057,GRCh38_ENSG00000120675
8058,GRCh38_ENSG00000269313
8059,GRCh38_ENSG00000180758
8060,GRCh38_ENSG00000067182
8061,GRCh38_ENSG00000109436
8062,GRCh38_ENSG00000139044
8063,GRCh38_ENSG00000267213
8064,GRCh38_ENSG00000235169
8065,GRCh38_ENSG00000224157
8066,GRCh38_ENSG00000129657
8067,GRCh38_ENSG00000186532
8068,GRCh38_ENSG00000278768
8069,GRCh38_ENSG00000107581
8070,GRCh38_ENSG00000176723
8071,GRCh38_ENSG00000133056
8072,GRCh38_ENSG00000171643
8073,GRCh38_ENSG00000100596
8074,GRCh38_ENSG00000273210
8075,GRCh38_ENSG00000112308
8076,GRCh38_ENSG00000167703
8077,GRCh38_ENSG00000235280
8078,GRCh38_ENSG00000164897
8079,GRCh38_ENSG00000150593
8080,GRCh38_ENSG00000109686
8081,mm10___ENSMUSG00000015748
8082,GRCh38_ENSG00000176160
8083,GRCh38_ENSG00000116128
8084,GRCh38_ENSG00000189350
8085,GRCh38_ENSG00000274092
8086,GRCh38_ENSG00000204599
8087,GRCh38_ENSG00000104856
8088,GRCh38_ENSG00000271806
8089,GRCh38_ENSG00000167193
8090,GRCh38_ENSG00000075539
8091,GRCh38_ENSG00000167978
8092,GRCh38_ENSG00000266094
8093,GRCh38_ENSG00000180957
8094,GRCh38_ENSG00000180616
8095,GRCh38_ENSG00000124193
8096,GRCh38_ENSG00000104964
8097,GRCh38_ENSG00000196367
8098,GRCh38_ENSG00000185033
8099,GRCh38_ENSG00000133687
8100,GRCh38_ENSG00000163513
8101,GRCh38_ENSG00000182534
8102,GRCh38_ENSG00000183496
8103,GRCh38_ENSG00000137343
8104,GRCh38_ENSG00000185436
8105,GRCh38_ENSG00000116731
8106,GRCh38_ENSG00000261455
8107,GRCh38_ENSG00000131196
8108,GRCh38_ENSG00000101210
8109,GRCh38_ENSG00000278156
8110,GRCh38_ENSG00000172115
8111,GRCh38_ENSG00000236540
8112,GRCh38_ENSG00000197888
8113,GRCh38_ENSG00000009790
8114,GRCh38_ENSG00000145736
8115,GRCh38_ENSG00000182134
8116,GRCh38_ENSG00000040608
8117,GRCh38_ENSG00000122729
8118,GRCh38_ENSG00000156110
8119,GRCh38_ENSG00000218018
8120,GRCh38_ENSG00000116857
8121,GRCh38_ENSG00000173511
8122,GRCh38_ENSG00000136371
8123,GRCh38_ENSG00000203995
8124,GRCh38_ENSG00000157741
8125,GRCh38_ENSG00000175643
8126,GRCh38_ENSG00000165861
8127,GRCh38_ENSG00000188313
8128,GRCh38_ENSG00000102174
8129,GRCh38_ENSG00000103365
8130,GRCh38_ENSG00000023228
8131,GRCh38_ENSG00000258561
8132,GRCh38_ENSG00000133958
8133,GRCh38_ENSG00000189241
8134,GRCh38_ENSG00000235532
8135,GRCh38_ENSG00000167548
8136,GRCh38_ENSG00000138246
8137,GRCh38_ENSG00000177666
8138,GRCh38_ENSG00000139651
8139,GRCh38_ENSG00000133393
8140,GRCh38_ENSG00000005206
8141,GRCh38_ENSG00000261888
8142,GRCh38_ENSG00000110665
8143,GRCh38_ENSG00000169718
8144,GRCh38_ENSG00000158715
8145,GRCh38_ENSG00000256045
8146,GRCh38_ENSG00000276600
8147,GRCh38_ENSG00000198917
8148,GRCh38_ENSG00000109762
8149,GRCh38_ENSG00000064703
8150,GRCh38_ENSG00000163053
8151,GRCh38_ENSG00000110080
8152,GRCh38_ENSG00000267041
8153,GRCh38_ENSG00000134897
8154,GRCh38_ENSG00000164032
8155,GRCh38_ENSG00000141446
8156,GRCh38_ENSG00000280953
8157,GRCh38_ENSG00000122085
8158,GRCh38_ENSG00000117523
8159,GRCh38_ENSG00000168918
8160,GRCh38_ENSG00000269226
8161,GRCh38_ENSG00000129534
8162,GRCh38_ENSG00000110852
8163,GRCh38_ENSG00000082996
8164,GRCh38_ENSG00000136732
8165,GRCh38_ENSG00000198466
8166,GRCh38_ENSG00000182768
8167,GRCh38_ENSG00000162139
8168,GRCh38_ENSG00000161048
8169,GRCh38_ENSG00000138867
8170,GRCh38_ENSG00000259172
8171,GRCh38_ENSG00000172578
8172,GRCh38_ENSG00000164308
8173,GRCh38_ENSG00000125618
8174,GRCh38_ENSG00000159082
8175,GRCh38_ENSG00000063015
8176,GRCh38_ENSG00000155307
8177,GRCh38_ENSG00000101190
8178,GRCh38_ENSG00000071626
8179,GRCh38_ENSG00000175110
8180,GRCh38_ENSG00000198517
8181,GRCh38_ENSG00000110697
8182,GRCh38_ENSG00000272583
8183,GRCh38_ENSG00000272529
8184,GRCh38_ENSG00000160087
8185,GRCh38_ENSG00000238009
8186,GRCh38_ENSG00000204681
8187,mm10___ENSMUSG00000059772
8188,GRCh38_ENSG00000165959
8189,GRCh38_ENSG00000123352
8190,GRCh38_ENSG00000136536
8191,GRCh38_ENSG00000197903
8192,GRCh38_ENSG00000175538
8193,GRCh38_ENSG00000270177
8194,GRCh38_ENSG00000249825
8195,GRCh38_ENSG00000095587
8196,GRCh38_ENSG00000167614
8197,GRCh38_ENSG00000140471
8198,GRCh38_ENSG00000159335
8199,GRCh38_ENSG00000100473
8200,GRCh38_ENSG00000165417
8201,GRCh38_ENSG00000233527
8202,GRCh38_ENSG00000206560
8203,GRCh38_ENSG00000267855
8204,GRCh38_ENSG00000120833
8205,GRCh38_ENSG00000163599
8206,GRCh38_ENSG00000179029
8207,GRCh38_ENSG00000213463
8208,GRCh38_ENSG00000256660
8209,GRCh38_ENSG00000280927
8210,GRCh38_ENSG00000063245
8211,GRCh38_ENSG00000162825
8212,GRCh38_ENSG00000187554
8213,GRCh38_ENSG00000279714
8214,GRCh38_ENSG00000180530
8215,GRCh38_ENSG00000167272
8216,GRCh38_ENSG00000140650
8217,GRCh38_ENSG00000075884
8218,GRCh38_ENSG00000283635
8219,GRCh38_ENSG00000225746
8220,GRCh38_ENSG00000253368
8221,GRCh38_ENSG00000214309
8222,GRCh38_ENSG00000154237
8223,GRCh38_ENSG00000157617
8224,GRCh38_ENSG00000151773
8225,GRCh38_ENSG00000147408
8226,GRCh38_ENSG00000188001
8227,GRCh38_ENSG00000175197
8228,GRCh38_ENSG00000267152
8229,GRCh38_ENSG00000074660
8230,GRCh38_ENSG00000142856
8231,GRCh38_ENSG00000161010
8232,GRCh38_ENSG00000133460
8233,GRCh38_ENSG00000147416
8234,GRCh38_ENSG00000135269
8235,GRCh38_ENSG00000119632
8236,GRCh38_ENSG00000205808
8237,GRCh38_ENSG00000106701
8238,GRCh38_ENSG00000149609
8239,GRCh38_ENSG00000103510
8240,GRCh38_ENSG00000205302
8241,GRCh38_ENSG00000260197
8242,GRCh38_ENSG00000167992
8243,GRCh38_ENSG00000001630
8244,GRCh38_ENSG00000155846
8245,GRCh38_ENSG00000089195
8246,GRCh38_ENSG00000159459
8247,GRCh38_ENSG00000178404
8248,GRCh38_ENSG00000136875
8249,GRCh38_ENSG00000197275
8250,GRCh38_ENSG00000149970
8251,GRCh38_ENSG00000120254
8252,GRCh38_ENSG00000204227
8253,GRCh38_ENSG00000247572
8254,GRCh38_ENSG00000251230
8255,GRCh38_ENSG00000225194
8256,GRCh38_ENSG00000173391
8257,GRCh38_ENSG00000124201
8258,GRCh38_ENSG00000073111
8259,GRCh38_ENSG00000175467
8260,GRCh38_ENSG00000204231
8261,GRCh38_ENSG00000142396
8262,GRCh38_ENSG00000257391
8263,GRCh38_ENSG00000125351
8264,GRCh38_ENSG00000205609
8265,GRCh38_ENSG00000092758
8266,GRCh38_ENSG00000121931
8267,GRCh38_ENSG00000184515
8268,GRCh38_ENSG00000118482
8269,GRCh38_ENSG00000161267
8270,GRCh38_ENSG00000241525
8271,GRCh38_ENSG00000053524
8272,GRCh38_ENSG00000151729
8273,GRCh38_ENSG00000140575
8274,GRCh38_ENSG00000186106
8275,GRCh38_ENSG00000112242
8276,GRCh38_ENSG00000119596
8277,GRCh38_ENSG00000180376
8278,GRCh38_ENSG00000174564
8279,GRCh38_ENSG00000197880
8280,GRCh38_ENSG00000246528
8281,GRCh38_ENSG00000114978
8282,GRCh38_ENSG00000109171
8283,GRCh38_ENSG00000283930
8284,GRCh38_ENSG00000162772
8285,GRCh38_ENSG00000135451
8286,GRCh38_ENSG00000142065
8287,GRCh38_ENSG00000160345
8288,GRCh38_ENSG00000247828
8289,GRCh38_ENSG00000152518
8290,GRCh38_ENSG00000241973
8291,GRCh38_ENSG00000106327
8292,GRCh38_ENSG00000197548
8293,GRCh38_ENSG00000059758
8294,GRCh38_ENSG00000272783
8295,GRCh38_ENSG00000283486
8296,GRCh38_ENSG00000197081
8297,GRCh38_ENSG00000139192
8298,GRCh38_ENSG00000253522
8299,GRCh38_ENSG00000115267
8300,GRCh38_ENSG00000282246
8301,GRCh38_ENSG00000272354
8302,GRCh38_ENSG00000272356
8303,mm10___ENSMUSG00000003038
8304,GRCh38_ENSG00000174080
8305,GRCh38_ENSG00000154027
8306,GRCh38_ENSG00000261441
8307,GRCh38_ENSG00000243364
8308,GRCh38_ENSG00000076770
8309,GRCh38_ENSG00000198933
8310,GRCh38_ENSG00000128011
8311,GRCh38_ENSG00000106686
8312,GRCh38_ENSG00000151131
8313,GRCh38_ENSG00000186446
8314,GRCh38_ENSG00000237436
8315,GRCh38_ENSG00000143363
8316,GRCh38_ENSG00000138669
8317,GRCh38_ENSG00000050426
8318,GRCh38_ENSG00000198915
8319,GRCh38_ENSG00000215717
8320,GRCh38_ENSG00000088448
8321,GRCh38_ENSG00000157445
8322,GRCh38_ENSG00000196689
8323,GRCh38_ENSG00000178852
8324,GRCh38_ENSG00000236778
8325,GRCh38_ENSG00000270673
8326,GRCh38_ENSG00000127483
8327,GRCh38_ENSG00000072736
8328,GRCh38_ENSG00000134072
8329,GRCh38_ENSG00000133704
8330,GRCh38_ENSG00000170144
8331,GRCh38_ENSG00000242550
8332,GRCh38_ENSG00000166444
8333,GRCh38_ENSG00000133740
8334,GRCh38_ENSG00000181896
8335,GRCh38_ENSG00000138111
8336,GRCh38_ENSG00000168806
8337,GRCh38_ENSG00000137965
8338,GRCh38_ENSG00000257591
8339,GRCh38_ENSG00000144161
8340,GRCh38_ENSG00000073050
8341,GRCh38_ENSG00000154099
8342,GRCh38_ENSG00000196911
8343,GRCh38_ENSG00000090924
8344,GRCh38_ENSG00000123064
8345,GRCh38_ENSG00000123684
8346,GRCh38_ENSG00000139835
8347,GRCh38_ENSG00000165115
8348,GRCh38_ENSG00000246090
8349,GRCh38_ENSG00000105649
8350,GRCh38_ENSG00000135482
8351,GRCh38_ENSG00000132824
8352,GRCh38_ENSG00000121741
8353,GRCh38_ENSG00000070087
8354,GRCh38_ENSG00000230989
8355,GRCh38_ENSG00000177606
8356,GRCh38_ENSG00000259071
8357,GRCh38_ENSG00000260176
8358,GRCh38_ENSG00000179889
8359,GRCh38_ENSG00000132581
8360,GRCh38_ENSG00000101236
8361,GRCh38_ENSG00000115306
8362,GRCh38_ENSG00000205683
8363,GRCh38_ENSG00000129680
8364,GRCh38_ENSG00000103495
8365,GRCh38_ENSG00000119682
8366,GRCh38_ENSG00000171612
8367,GRCh38_ENSG00000141994
8368,GRCh38_ENSG00000250506
8369,GRCh38_ENSG00000146574
8370,GRCh38_ENSG00000147854
8371,GRCh38_ENSG00000132780
8372,GRCh38_ENSG00000181852
8373,GRCh38_ENSG00000131037
8374,GRCh38_ENSG00000144712
8375,GRCh38_ENSG00000180881
8376,GRCh38_ENSG00000125386
8377,GRCh38_ENSG00000278384
8378,GRCh38_ENSG00000143248
8379,GRCh38_ENSG00000129187
8380,GRCh38_ENSG00000160050
8381,GRCh38_ENSG00000277959
8382,GRCh38_ENSG00000185811
8383,GRCh38_ENSG00000128165
8384,GRCh38_ENSG00000228548
8385,GRCh38_ENSG00000272602
8386,GRCh38_ENSG00000001167
8387,GRCh38_ENSG00000279078
8388,GRCh38_ENSG00000198553
8389,GRCh38_ENSG00000070214
8390,GRCh38_ENSG00000266733
8391,GRCh38_ENSG00000284726
8392,GRCh38_ENSG00000139687
8393,GRCh38_ENSG00000170043
8394,GRCh38_ENSG00000230082
8395,mm10___ENSMUSG00000035530
8396,GRCh38_ENSG00000173947
8397,GRCh38_ENSG00000267121
8398,GRCh38_ENSG00000106399
8399,GRCh38_ENSG00000214900
8400,GRCh38_ENSG00000079150
8401,GRCh38_ENSG00000120265
8402,GRCh38_ENSG00000153044
8403,GRCh38_ENSG00000285159
8404,GRCh38_ENSG00000164967
8405,GRCh38_ENSG00000186088
8406,GRCh38_ENSG00000111850
8407,GRCh38_ENSG00000160401
8408,GRCh38_ENSG00000227477
8409,GRCh38_ENSG00000265100
8410,GRCh38_ENSG00000237883
8411,GRCh38_ENSG00000100902
8412,GRCh38_ENSG00000164414
8413,GRCh38_ENSG00000211694
8414,GRCh38_ENSG00000176542
8415,GRCh38_ENSG00000116014
8416,GRCh38_ENSG00000182220
8417,GRCh38_ENSG00000198225
8418,GRCh38_ENSG00000263809
8419,GRCh38_ENSG00000168528
8420,GRCh38_ENSG00000146063
8421,GRCh38_ENSG00000184988
8422,GRCh38_ENSG00000034152
8423,GRCh38_ENSG00000176225
8424,GRCh38_ENSG00000173517
8425,GRCh38_ENSG00000187231
8426,GRCh38_ENSG00000223960
8427,GRCh38_ENSG00000181555
8428,GRCh38_ENSG00000166025
8429,GRCh38_ENSG00000281189
8430,GRCh38_ENSG00000139132
8431,GRCh38_ENSG00000228701
8432,GRCh38_ENSG00000232811
8433,GRCh38_ENSG00000055955
8434,GRCh38_ENSG00000269973
8435,GRCh38_ENSG00000254427
8436,GRCh38_ENSG00000278175
8437,GRCh38_ENSG00000163629
8438,GRCh38_ENSG00000260300
8439,GRCh38_ENSG00000156515
8440,GRCh38_ENSG00000188739
8441,GRCh38_ENSG00000115504
8442,GRCh38_ENSG00000083838
8443,GRCh38_ENSG00000197324
8444,GRCh38_ENSG00000112701
8445,GRCh38_ENSG00000054611
8446,GRCh38_ENSG00000271855
8447,GRCh38_ENSG00000185345
8448,GRCh38_ENSG00000133243
8449,GRCh38_ENSG00000197238
8450,GRCh38_ENSG00000145284
8451,GRCh38_ENSG00000133226
8452,GRCh38_ENSG00000140983
8453,mm10___ENSMUSG00000002107
8454,GRCh38_ENSG00000001631
8455,GRCh38_ENSG00000166111
8456,GRCh38_ENSG00000148411
8457,GRCh38_ENSG00000278370
8458,GRCh38_ENSG00000183955
8459,GRCh38_ENSG00000155034
8460,GRCh38_ENSG00000109111
8461,GRCh38_ENSG00000284669
8462,GRCh38_ENSG00000250091
8463,GRCh38_ENSG00000121281
8464,GRCh38_ENSG00000092067
8465,GRCh38_ENSG00000181218
8466,GRCh38_ENSG00000183154
8467,GRCh38_ENSG00000172456
8468,GRCh38_ENSG00000197837
8469,GRCh38_ENSG00000182983
8470,GRCh38_ENSG00000156990
8471,GRCh38_ENSG00000156959
8472,GRCh38_ENSG00000097096
8473,GRCh38_ENSG00000160294
8474,GRCh38_ENSG00000118655
8475,GRCh38_ENSG00000272288
8476,GRCh38_ENSG00000179097
8477,GRCh38_ENSG00000129351
8478,GRCh38_ENSG00000165819
8479,GRCh38_ENSG00000139899
8480,GRCh38_ENSG00000113593
8481,GRCh38_ENSG00000086712
8482,GRCh38_ENSG00000106733
8483,GRCh38_ENSG00000144749
8484,GRCh38_ENSG00000046653
8485,GRCh38_ENSG00000160221
8486,GRCh38_ENSG00000168214
8487,GRCh38_ENSG00000006025
8488,GRCh38_ENSG00000167323
8489,GRCh38_ENSG00000164088
8490,GRCh38_ENSG00000173926
8491,GRCh38_ENSG00000167280
8492,GRCh38_ENSG00000132522
8493,GRCh38_ENSG00000101361
8494,GRCh38_ENSG00000151092
8495,GRCh38_ENSG00000125245
8496,GRCh38_ENSG00000257023
8497,GRCh38_ENSG00000130818
8498,GRCh38_ENSG00000165029
8499,GRCh38_ENSG00000184260
8500,GRCh38_ENSG00000104626
8501,GRCh38_ENSG00000010256
8502,GRCh38_ENSG00000258181
8503,GRCh38_ENSG00000226659
8504,GRCh38_ENSG00000231890
8505,GRCh38_ENSG00000135378
8506,GRCh38_ENSG00000101695
8507,GRCh38_ENSG00000100242
8508,GRCh38_ENSG00000178913
8509,GRCh38_ENSG00000242612
8510,GRCh38_ENSG00000225632
8511,GRCh38_ENSG00000250938
8512,GRCh38_ENSG00000164199
8513,GRCh38_ENSG00000146281
8514,GRCh38_ENSG00000150990
8515,GRCh38_ENSG00000143952
8516,GRCh38_ENSG00000198353
8517,GRCh38_ENSG00000177932
8518,GRCh38_ENSG00000279927
8519,GRCh38_ENSG00000049192
8520,GRCh38_ENSG00000236723
8521,GRCh38_ENSG00000112679
8522,GRCh38_ENSG00000244754
8523,GRCh38_ENSG00000267731
8524,GRCh38_ENSG00000269038
8525,GRCh38_ENSG00000168291
8526,GRCh38_ENSG00000197070
8527,GRCh38_ENSG00000124615
8528,GRCh38_ENSG00000278259
8529,GRCh38_ENSG00000164610
8530,GRCh38_ENSG00000275066
8531,GRCh38_ENSG00000237772
