Feature,Normalized.Dispersion
ENSG00000085185,-0.9868943973156097
ENSG00000102034,-1.3405725579235466
ENSG00000156709,-0.7388236023292131
ENSG00000134594,-0.6317558881493909
ENSG00000056277,-0.8143458340511925
ENSG00000102078,0.9171096668443349
ENSG00000134597,-1.614531940992197
ENSG00000165675,-0.8713371062853877
ENSG00000213468,1.9676087865844911
ENSG00000134602,-0.7817173947722996
ENSG00000123728,0.24179436264634743
ENSG00000232160,-1.1543542624284797
ENSG00000076770,0.14064290548792102
ENSG00000076716,nan
ENSG00000156531,-0.8092755533250342
ENSG00000165704,-1.688799136029751
ENSG00000223749,nan
ENSG00000235813,nan
ENSG00000156504,1.5294945883503237
ENSG00000156500,-0.17457612775240958
ENSG00000101928,-1.1547265828447877
ENSG00000184785,-0.07072330339542872
ENSG00000212747,0.3789028497723116
ENSG00000134590,-0.9878500147137309
ENSG00000203950,0.9109726523954628
ENSG00000196972,-1.0797821513808072
ENSG00000186376,2.279873189524456
ENSG00000173275,-1.0355863967178385
ENSG00000178947,nan
ENSG00000165359,1.2932209447962333
ENSG00000169446,-1.5640826461701116
ENSG00000198689,-1.0296267847381353
ENSG00000022267,16.26547837417757
ENSG00000129680,0.15640618564348446
ENSG00000102241,-0.7697152765676822
ENSG00000102245,2.179296752359541
ENSG00000129675,1.1567964440409821
ENSG00000232611,5.975088550499251
ENSG00000147274,-0.31265018735752903
ENSG00000101977,nan
ENSG00000101974,-0.18637225260553356
ENSG00000182195,-0.8710514705859462
ENSG00000179542,0.8273239021353256
ENSG00000102081,-0.08480440136266999
ENSG00000176988,nan
ENSG00000155966,nan
ENSG00000010404,-0.7228828655107968
ENSG00000241489,nan
ENSG00000241769,1.2883404951899058
ENSG00000197620,-1.361200963476585
ENSG00000269556,-0.3188218599807394
ENSG00000197021,7.25810056720669
ENSG00000235703,23.149950464970175
ENSG00000013619,1.5252850335442858
ENSG00000171100,-1.2845332484337386
ENSG00000063601,7.096295522292283
ENSG00000102181,-0.3689403503886458
ENSG00000029993,4.788038993894374
ENSG00000160131,-0.08828411914643015
ENSG00000130032,nan
ENSG00000147400,-0.6699763831967789
ENSG00000147383,-1.1723791298681492
ENSG00000147394,0.6015876834031012
ENSG00000198883,3.816862722150492
ENSG00000183837,2.632290363160835
ENSG00000235961,-0.20319343444425342
ENSG00000063587,-0.20679725093750115
ENSG00000189420,-1.5730733366342162
ENSG00000213397,-2.1085910574108917
ENSG00000262919,1.5828768328118892
ENSG00000130821,nan
ENSG00000185825,-0.7662275361012226
ENSG00000101986,-0.7868151865230959
ENSG00000067829,-1.1163354588275562
ENSG00000180879,-0.016543257458628693
ENSG00000067840,0.10638589267525697
ENSG00000198910,nan
ENSG00000089820,1.9021164448014771
ENSG00000102030,-0.43420454104125517
ENSG00000102032,-0.6536740519331206
ENSG00000172534,0.6068601512818177
ENSG00000235802,2.301309206799213
ENSG00000177854,-1.5121409821789529
ENSG00000184216,0.7417938990136405
ENSG00000169057,-1.0655354382351736
ENSG00000007350,7.429106223114361
ENSG00000231830,nan
ENSG00000196924,2.6439337991515135
ENSG00000102119,1.165811127217484
ENSG00000147403,-0.7499318648294884
ENSG00000280195,6.223712497447738
ENSG00000013563,-0.2767390293950971
ENSG00000102125,-0.6902860065010141
ENSG00000197180,1.7711728819761547
ENSG00000071553,1.2191010730383478
ENSG00000203879,1.9376847040768375
ENSG00000071859,-0.9783092992179337
ENSG00000130827,-0.27480304306573883
ENSG00000196976,-0.48387655550510195
ENSG00000102178,5.837476629760257
ENSG00000126903,1.2429824580955688
ENSG00000071889,1.4408781365532342
ENSG00000160211,-0.2602931022646289
ENSG00000269335,0.8724167718832406
ENSG00000160219,0.5959806111002695
ENSG00000130826,-1.2395735320426056
ENSG00000130830,42.38963301028504
ENSG00000185010,-1.0271172852129895
ENSG00000277203,-0.2510018100641741
ENSG00000165775,-1.4217448689014989
ENSG00000182712,-0.9815601833589379
ENSG00000214827,7.2414178221704795
ENSG00000185515,1.0181468495144508
ENSG00000155959,-1.7407198421206356
ENSG00000155961,0.007913546316147378
ENSG00000155962,1.649286167195607
ENSG00000277150,-0.43656588863671447
ENSG00000225393,nan
ENSG00000185973,4.93896574348141
ENSG00000168939,-0.915713421904258
ENSG00000124333,3.1736673069081385
ENSG00000124334,-0.3913127607916576
ENSG00000172748,1.8667574266899385
ENSG00000272240,15.535506771388501
ENSG00000273402,2.4984569147919897
ENSG00000147364,-1.2233538516406155
ENSG00000180190,35.16852138931763
ENSG00000104714,1.5405582234180477
ENSG00000182372,0.9721582304850511
ENSG00000282021,nan
ENSG00000253982,0.9420090494590428
ENSG00000104728,5.420789415685337
ENSG00000176595,-1.0138741754334566
ENSG00000036448,34.28541541201364
ENSG00000183117,nan
ENSG00000246089,-0.40620831283047565
ENSG00000147316,-0.6376700875525874
ENSG00000091879,3.067102605819459
ENSG00000249898,nan
ENSG00000155189,-0.7431817792067077
ENSG00000239839,nan
ENSG00000215374,-1.2855222132961925
ENSG00000253893,nan
ENSG00000275342,0.6240202887033791
ENSG00000253505,nan
ENSG00000254153,nan
ENSG00000253958,-2.877046634117446
ENSG00000147324,1.1497688833189745
ENSG00000104626,0.21632810077411171
ENSG00000173281,2.7318861825949274
ENSG00000272267,10.822389400374824
ENSG00000173273,2.490802660427366
ENSG00000260093,0.5609968023669255
ENSG00000175806,-1.5385669394822583
ENSG00000253641,nan
ENSG00000272505,10.465228455185821
ENSG00000183638,nan
ENSG00000171056,nan
ENSG00000254093,-1.0380231255789736
ENSG00000171044,-0.23586586841904766
ENSG00000254839,nan
ENSG00000270076,8.461530305586189
ENSG00000280273,nan
ENSG00000104643,1.4412249894123736
ENSG00000246477,nan
ENSG00000177710,0.8052439021655883
ENSG00000154319,-0.36122699502123656
ENSG00000284957,1.5704669137276654
ENSG00000136573,5.531849632038245
ENSG00000269954,nan
ENSG00000154328,-0.5870062916329745
ENSG00000079459,-0.2909934867375065
ENSG00000255046,1.9288494259103628
ENSG00000164733,3.1099348530038884
ENSG00000186523,-0.04427312628624424
ENSG00000255495,-0.2859176263366902
ENSG00000270074,0.48614999829877426
ENSG00000270154,nan
ENSG00000154359,-0.0855991176639078
ENSG00000254813,-2.8961180233678854
ENSG00000250305,-0.35481702878752724
ENSG00000164741,nan
ENSG00000164743,nan
ENSG00000038945,-1.9104982592289268
ENSG00000155970,0.4565609092665305
ENSG00000104219,1.7815993215074133
ENSG00000198791,-0.3861703427012574
ENSG00000155975,-1.330052426953554
ENSG00000129422,-0.5105263320488114
ENSG00000254054,-2.662688198032784
ENSG00000078674,0.5103055304902342
ENSG00000104763,4.1213370219176175
ENSG00000245281,-1.683282218138162
ENSG00000171428,0.08901630751972361
ENSG00000156011,2.1798822537779046
ENSG00000104611,nan
ENSG00000147408,0.045390955886461616
ENSG00000104613,-1.1513047502099858
ENSG00000175445,-1.9112620645435012
ENSG00000147416,0.10688191766908588
ENSG00000061337,nan
ENSG00000254092,0.4970951428596161
ENSG00000168546,-0.4386026612443003
ENSG00000147443,2.6313544714681707
ENSG00000130227,-0.8779849358931626
ENSG00000158806,nan
ENSG00000158815,nan
ENSG00000158856,17.897960992564983
ENSG00000158863,2.5460165503868817
ENSG00000275074,-0.24586868314383695
ENSG00000168476,-1.7598476711781534
ENSG00000168487,-1.0177748847792145
ENSG00000168495,-0.7812949570940902
ENSG00000197181,nan
ENSG00000104635,17.083849569001014
ENSG00000120910,0.002649547020012606
ENSG00000251034,-1.7916449282120035
ENSG00000120896,6.125402635971164
ENSG00000120913,0.5841482427904073
ENSG00000241852,-0.18821265464235318
ENSG00000158941,2.2406552790584393
ENSG00000253200,-1.1434146393255307
ENSG00000147439,-0.8563446444053241
ENSG00000179388,0.6058742864565443
ENSG00000134020,0.8456061649712532
ENSG00000245025,11.471967648439385
ENSG00000008853,0.583835580614991
ENSG00000120889,-0.739824125649607
ENSG00000284948,nan
ENSG00000173535,5.255102529339568
ENSG00000173530,1.0449190614600503
ENSG00000104689,2.0831939310351024
ENSG00000147457,1.9848485376383473
ENSG00000104679,-0.9745453138770519
ENSG00000134013,1.5346168888166918
ENSG00000197217,4.936385449366552
ENSG00000147454,2.1881005181183633
ENSG00000167034,2.899577355482661
ENSG00000253891,nan
ENSG00000042980,5.008244338884187
ENSG00000253535,nan
ENSG00000134028,2.939078765810313
ENSG00000272163,1.5316946922460535
ENSG00000104722,2.003050783494383
ENSG00000277586,0.22007756373749776
ENSG00000147459,3.0751664007237314
ENSG00000147437,3.9972359689557284
ENSG00000104756,3.5662835294100494
ENSG00000184661,-4.113960875394928
ENSG00000221914,-1.4494299305191254
ENSG00000104765,0.7817031273255607
ENSG00000092964,1.0252339123689462
ENSG00000104228,1.7376758375926964
ENSG00000120899,0.9535622292868094
ENSG00000120903,nan
ENSG00000120915,0.9267216724860938
ENSG00000120885,224.60072458232625
ENSG00000147419,0.8605234819192468
ENSG00000171320,-2.3730698224806908
ENSG00000168078,nan
ENSG00000168079,5.672723636865108
ENSG00000189233,17.2519997129218
ENSG00000134014,-1.0291383115531967
ENSG00000168081,2.0182360692735153
ENSG00000186918,-0.9362741896980381
ENSG00000104290,9.623696013720863
ENSG00000012232,-0.4158416465741866
ENSG00000246339,nan
ENSG00000104299,-0.019384980586941637
ENSG00000254034,nan
ENSG00000147421,-0.5871415373455273
ENSG00000197892,-1.005228423163148
ENSG00000120875,2.94764337482423
ENSG00000253490,0.7316350050270112
ENSG00000133872,-0.3823972194244851
ENSG00000272256,0.7712601622875669
ENSG00000104660,-0.002560041444956601
ENSG00000177669,nan
ENSG00000271869,2.7982798025911015
ENSG00000104671,-1.0148621723380902
ENSG00000253708,nan
ENSG00000272375,nan
ENSG00000157110,nan
ENSG00000197265,-0.3565590329230832
ENSG00000104687,-0.09390841747001856
ENSG00000104691,-0.48442598282112576
ENSG00000104695,-0.8667057281489857
ENSG00000133863,nan
ENSG00000165392,4.0242180560059
ENSG00000157168,-0.22689072957762138
ENSG00000247134,-1.847308671756358
ENSG00000272338,nan
ENSG00000172728,-1.0635090901707516
ENSG00000129696,0.8846661590461364
ENSG00000198042,-1.2194032810464048
ENSG00000133874,-0.18444082108224105
ENSG00000133878,nan
ENSG00000253642,nan
ENSG00000183779,1.6371618391758989
ENSG00000183154,0.21127531956151818
ENSG00000147475,2.7404330659660854
ENSG00000147471,-1.1622740027355407
ENSG00000020181,-0.9211454661468854
ENSG00000104221,-0.9579039864130365
ENSG00000156675,2.2606350140705724
ENSG00000187840,-1.2024196324881002
ENSG00000129691,3.3374545548383416
ENSG00000240015,nan
ENSG00000147465,nan
ENSG00000175324,2.0899119256324035
ENSG00000156735,-1.1725936037660725
ENSG00000085788,0.3167613677577412
ENSG00000147535,7.58586305551412
ENSG00000147548,1.134978912457083
ENSG00000272092,-0.5120687583521076
ENSG00000165046,21.366691687164213
ENSG00000077782,-0.08623139170977326
ENSG00000147526,0.7236035309630985
ENSG00000253829,0.6401312918351455
ENSG00000169499,-0.15869887922337786
ENSG00000253645,0.977431466065292
ENSG00000169495,1.610223201563192
ENSG00000169490,11.222516236701228
ENSG00000168615,-0.21888850187098235
ENSG00000197140,nan
ENSG00000131203,2.75081857259348
ENSG00000188676,-5.595449522247024
ENSG00000165061,nan
ENSG00000147533,-1.4142961975432473
ENSG00000147536,1.2413554840957755
ENSG00000253133,nan
ENSG00000253174,1.7165000280695233
ENSG00000158669,-0.059383392544566385
ENSG00000165066,2.2776035463871778
ENSG00000029534,4.352149366748286
ENSG00000260588,-0.14014121789171494
ENSG00000083168,4.062216517205488
ENSG00000271938,2.577757513992042
ENSG00000261449,1.4416482077100043
ENSG00000070718,1.0684809587810935
ENSG00000104368,0.26229703115386316
ENSG00000253408,-1.3204256316180842
ENSG00000104365,1.6279155780835377
ENSG00000070501,1.4713852923217472
ENSG00000078668,0.6573429702641154
ENSG00000168575,2.239937939978647
ENSG00000254165,-2.7048387786454313
ENSG00000176209,-1.135821039465303
ENSG00000131931,-1.1016734655675533
ENSG00000120925,5.371624813824582
ENSG00000168172,-0.33494683111231055
ENSG00000168522,-1.2113865091621268
ENSG00000185900,0.06799499939813776
ENSG00000165102,0.8633383646864798
ENSG00000164808,1.0127477724780447
ENSG00000221869,6.3131606501414375
ENSG00000253729,-0.6965645891307128
ENSG00000104738,-0.1488205500271255
ENSG00000169139,1.0643779881205384
ENSG00000253140,3.5214207909490236
ENSG00000147481,nan
ENSG00000272076,0.539640363354327
ENSG00000168300,-0.3743223327744172
ENSG00000228801,1.9047014955122337
ENSG00000272024,nan
ENSG00000147488,-5.898283091193547
ENSG00000023287,0.22514413532840402
ENSG00000047249,-0.702127659841296
ENSG00000187735,-0.6908018735152194
ENSG00000260955,nan
ENSG00000120992,0.27979062435930185
ENSG00000137547,-1.6121590707479718
ENSG00000206579,2.0403765505508513
ENSG00000167904,-1.4429238207820998
ENSG00000137574,0.7271565844830025
ENSG00000254087,3.783354902809116
ENSG00000008988,-0.8200027916726668
ENSG00000253603,nan
ENSG00000181690,-0.15889971661013721
ENSG00000170791,-0.6606076295805936
ENSG00000272343,1.6511114199693298
ENSG00000170786,nan
ENSG00000246430,-0.933172389916564
ENSG00000104331,-0.8860690883727348
ENSG00000254139,nan
ENSG00000169122,-0.18771348224624176
ENSG00000215114,-1.2950765100734272
ENSG00000137575,2.695574280306161
ENSG00000035681,1.9766100555967787
ENSG00000198846,1.492890123832194
ENSG00000167912,1.2367396986487598
ENSG00000178538,-3.142524578760356
ENSG00000251396,nan
ENSG00000104388,-1.0930027685753059
ENSG00000255321,6.94694117871805
ENSG00000171316,1.011082701686218
ENSG00000254777,nan
ENSG00000254802,-0.6192340893027684
ENSG00000198363,-0.8042612733223226
ENSG00000251127,nan
ENSG00000240915,nan
ENSG00000137563,-1.306519373198144
ENSG00000137561,nan
ENSG00000270673,0.18920747482866834
ENSG00000185728,0.7402868507753692
ENSG00000261542,-0.2651117511012449
ENSG00000254081,nan
ENSG00000272010,1.0698036249457052
ENSG00000104442,-0.23519049897238442
ENSG00000066855,1.5054554316710702
ENSG00000272155,-0.5177609549540846
ENSG00000205268,4.569617428875278
ENSG00000272192,-0.561381510819208
ENSG00000147570,-0.9110139328616347
ENSG00000253190,nan
ENSG00000246145,-0.5838888345346629
ENSG00000179041,-1.117806323451382
ENSG00000147576,-0.7199368552808569
ENSG00000169085,6.318138150854706
ENSG00000185697,5.2881359532358
ENSG00000175073,0.42137981665839935
ENSG00000104205,-0.6528143871231521
ENSG00000213865,3.468743710143987
ENSG00000178460,-0.3481308088306683
ENSG00000121022,-2.101562060890879
ENSG00000104218,-0.15326634874395564
ENSG00000066777,0.06851430569919699
ENSG00000271966,1.9896540802597176
ENSG00000165084,nan
ENSG00000137571,1.0916806575186906
ENSG00000246528,0.1369188035927294
ENSG00000140396,-0.446267032013348
ENSG00000253967,nan
ENSG00000067167,-0.7936774630065077
ENSG00000246366,-0.2043720524105823
ENSG00000147592,0.6232030368520254
ENSG00000221947,-0.7845797606276471
ENSG00000235531,0.5028934962703875
ENSG00000178860,-0.3836989546048926
ENSG00000253317,nan
ENSG00000147601,6.933197832178328
ENSG00000253636,0.045711393697565425
ENSG00000164764,nan
ENSG00000274443,2.018682913344729
ENSG00000147604,-1.0746028271098202
ENSG00000121039,-0.6559536088972003
ENSG00000040341,-0.9912715688358943
ENSG00000104343,-1.001972002959327
ENSG00000154582,-0.9892295953346609
ENSG00000175606,1.103092090738425
ENSG00000154589,-0.4670487987969587
ENSG00000254288,-1.0217863849565116
ENSG00000104381,-1.1655841101194933
ENSG00000253712,nan
ENSG00000164751,-1.077086099843087
ENSG00000171033,-0.21870964186829095
ENSG00000104427,0.4186958737209184
ENSG00000104432,7.7192670983863785
ENSG00000164683,nan
ENSG00000147586,7.286015113952157
ENSG00000276418,nan
ENSG00000272264,-0.14493055468280844
ENSG00000076554,2.5665844999334153
ENSG00000253238,nan
ENSG00000251867,0.06091721349058024
ENSG00000205189,0.4808708382594915
ENSG00000254162,nan
ENSG00000260317,-2.424921003624294
ENSG00000164684,nan
ENSG00000076641,4.371049439141627
ENSG00000254060,nan
ENSG00000254177,nan
ENSG00000253214,nan
ENSG00000272425,nan
ENSG00000254027,nan
ENSG00000164687,-0.9984959314731146
ENSG00000133731,-0.2357410662491397
ENSG00000104231,-0.23092544872560386
ENSG00000164695,11.757320395489286
ENSG00000104497,-0.69700313775668
ENSG00000253898,nan
ENSG00000133739,0.7496078367643777
ENSG00000260493,-0.5508004166444961
ENSG00000133740,0.16594065014242987
ENSG00000254208,nan
ENSG00000176731,-1.2524849212113414
ENSG00000185015,7.363025732112431
ENSG00000253549,35.50363159816438
ENSG00000104267,40.47606813330467
ENSG00000123124,2.0475278805436017
ENSG00000176623,-0.6979871364480276
ENSG00000085719,-0.37785434286311115
ENSG00000170289,nan
ENSG00000251136,-1.006272756208041
ENSG00000104312,-1.0873402673226509
ENSG00000164823,-0.7625365481917674
ENSG00000104320,-1.2321921804088956
ENSG00000104325,-1.1496061215305633
ENSG00000254180,nan
ENSG00000253799,nan
ENSG00000180694,-0.21100096065552473
ENSG00000253250,nan
ENSG00000155099,5.387359218984656
ENSG00000253738,2.927922763095001
ENSG00000155100,-1.09091014112296
ENSG00000214954,-0.5253658822411474
ENSG00000147606,nan
ENSG00000205133,-1.3705162668668502
ENSG00000188343,-2.3153322794951348
ENSG00000271971,-0.716712157997426
ENSG00000183808,1.8557975861117648
ENSG00000253848,nan
ENSG00000164953,1.5953778069552185
ENSG00000164951,1.9399100990119116
ENSG00000164949,nan
ENSG00000197275,0.20031943086740103
ENSG00000164944,0.9324049588628033
ENSG00000253704,10.036769843870513
ENSG00000261437,nan
ENSG00000156162,1.7609078749564206
ENSG00000164941,-0.31944850596083224
ENSG00000175305,1.5918514839053928
ENSG00000272509,-0.7892691272833027
ENSG00000156170,-0.21904232065038903
ENSG00000164938,2.3254460523739375
ENSG00000245080,nan
ENSG00000175895,-0.05412072137208714
ENSG00000156172,1.3246057269505507
ENSG00000156467,-1.0362831555712004
ENSG00000156469,0.012542937437411078
ENSG00000156471,-1.3051831428112637
ENSG00000169439,-0.4176631061867817
ENSG00000104324,-0.703672012209416
ENSG00000180543,4.614179138057898
ENSG00000147649,0.7601306114666974
ENSG00000104341,5.4185987660086745
ENSG00000132561,-0.22119703594941117
ENSG00000156482,-0.7917585298718334
ENSG00000245970,-1.0018837744215336
ENSG00000177459,nan
ENSG00000132541,-1.4482578297663804
ENSG00000104356,0.2555235543604398
ENSG00000104361,-0.34043197775506046
ENSG00000104375,-1.1346633103221428
ENSG00000164920,-1.880099707909581
ENSG00000253948,1.1880116797314468
ENSG00000132549,0.038863832499765744
ENSG00000164919,-1.3327839437056737
ENSG00000156509,4.13271388011145
ENSG00000147669,-2.084144700554942
ENSG00000104450,-0.9903686351838601
ENSG00000034677,-0.7214585893987879
ENSG00000253842,nan
ENSG00000186106,0.11220957231602974
ENSG00000070756,-0.8218925761630683
ENSG00000164924,-0.5211384646077315
ENSG00000261087,5.418826356966954
ENSG00000120963,-1.0576293944766555
ENSG00000271882,1.5921933892028877
ENSG00000083307,nan
ENSG00000104490,0.7581462048238462
ENSG00000048392,-0.7841784014786313
ENSG00000246263,-0.43106897253512405
ENSG00000104517,0.47030949882664363
ENSG00000272037,nan
ENSG00000253633,-0.552943154098843
ENSG00000155090,2.6934565858309787
ENSG00000253669,-0.5125814318785187
ENSG00000155096,0.3684076915849891
ENSG00000253385,0.4312495074045449
ENSG00000253320,2.795220967636741
ENSG00000254281,-0.6483279917482349
ENSG00000155097,-1.6688784439179845
ENSG00000164929,1.9414158961017913
ENSG00000164930,-0.6743316986754998
ENSG00000164933,0.3863680034986857
ENSG00000164934,1.489412647556532
ENSG00000176406,-0.5393062688317779
ENSG00000147647,nan
ENSG00000164935,nan
ENSG00000147650,0.8296760188852296
ENSG00000254615,-0.7624962937714082
ENSG00000164830,-0.4428509633470207
ENSG00000253582,nan
ENSG00000154188,-0.0043694603584304645
ENSG00000104408,-0.8726616565566148
ENSG00000104412,-1.458790189882596
ENSG00000253796,nan
ENSG00000120526,-0.22281617415231778
ENSG00000120533,-0.43227678134712766
ENSG00000205038,-0.07931958334462688
ENSG00000147654,-0.4697926902771725
ENSG00000147642,1.3782349150615194
ENSG00000104447,0.8232469432880627
ENSG00000147677,-1.1388843104862556
ENSG00000147679,-0.21037938638368692
ENSG00000164754,0.38313679163393755
ENSG00000253327,-1.275317864160583
ENSG00000164758,-1.94684484011499
ENSG00000182197,3.520515337559831
ENSG00000177570,-0.7978228837670585
ENSG00000225885,-1.1721431152605732
ENSG00000281641,nan
ENSG00000136999,nan
ENSG00000136960,-0.35745618077913555
ENSG00000064313,1.8888707530183888
ENSG00000136982,nan
ENSG00000245330,nan
ENSG00000155792,-0.7706099355927807
ENSG00000254343,nan
ENSG00000172172,-1.6063622952733272
ENSG00000172167,-0.7689971954166004
ENSG00000172164,-0.38539921498509333
ENSG00000248318,nan
ENSG00000272502,0.5302701875349242
ENSG00000255325,nan
ENSG00000272384,-0.6042508403760726
ENSG00000272043,nan
ENSG00000178764,-0.5520638349563959
ENSG00000136986,-0.7007636497575178
ENSG00000156787,0.7502173371954642
ENSG00000189376,-1.9073560178005557
ENSG00000259305,-1.3071652703751744
ENSG00000165156,-0.7234141585074494
ENSG00000156802,0.6139245706097922
ENSG00000156795,-1.2108570978693103
ENSG00000156804,0.5530541101602566
ENSG00000176853,1.022718604129239
ENSG00000253227,nan
ENSG00000164983,-0.6839775288573665
ENSG00000183665,-0.6418300119556088
ENSG00000245149,2.777832534257104
ENSG00000170881,-1.557912763980123
ENSG00000147687,-0.10037461875090418
ENSG00000253106,-1.2698049956642254
ENSG00000147684,0.7028955239751932
ENSG00000170873,1.479536635724637
ENSG00000272486,nan
ENSG00000180938,-0.22552340918420774
ENSG00000253513,nan
ENSG00000104549,-0.29438737043895785
ENSG00000164961,-1.158493404116301
ENSG00000156831,-0.5714100074698595
ENSG00000173334,2.4742342827390416
ENSG00000245164,0.5831975225523373
ENSG00000168672,1.7038423772738032
ENSG00000253438,1.5101733774274568
ENSG00000282961,0.9566312513852595
ENSG00000246228,-1.8113845423481068
ENSG00000212993,-0.09160686226766289
ENSG00000249375,-0.917511851964175
ENSG00000136997,1.9833103298850656
ENSG00000249859,4.481328777307506
ENSG00000229140,-2.2809411052202018
ENSG00000153310,-0.521540245817964
ENSG00000254263,nan
ENSG00000253720,nan
ENSG00000153317,0.35359620554840954
ENSG00000132294,-0.030183720639480282
ENSG00000129295,-0.6332489695412576
ENSG00000165071,-1.653030967553943
ENSG00000129292,0.812298743176306
ENSG00000155926,-0.44457951926300704
ENSG00000104419,-0.9971701198468784
ENSG00000008513,-0.6354266844340419
ENSG00000261220,4.605001485823545
ENSG00000253627,nan
ENSG00000066827,1.2888609862669596
ENSG00000248492,nan
ENSG00000272456,nan
ENSG00000259820,1.3821087263177159
ENSG00000254028,3.446361388973704
ENSG00000131773,-0.44399575680006315
ENSG00000254258,nan
ENSG00000167632,8.251782315794758
ENSG00000259891,3.388127350495395
ENSG00000104472,-1.070804760828143
ENSG00000123908,1.405989512701298
ENSG00000280303,-0.9155180018845425
ENSG00000169398,3.2473488507294612
ENSG00000105339,2.0083920555649843
ENSG00000253210,-0.2933725155325764
ENSG00000022567,-1.0568023271468339
ENSG00000254019,-0.0010666910907074817
ENSG00000184489,2.2722172875559896
ENSG00000271959,-1.126676731338307
ENSG00000171045,1.1721838007286447
ENSG00000261693,1.7567427951176926
ENSG00000181790,12.81996208750248
ENSG00000198576,2.004403777862114
ENSG00000234616,1.1029677272438656
ENSG00000167653,nan
ENSG00000130193,-0.18270858877300225
ENSG00000253806,nan
ENSG00000197353,87.91347413914583
ENSG00000180155,0.4342306305376669
ENSG00000104499,nan
ENSG00000247317,-0.13902309256206757
ENSG00000160932,1.0553487614482588
ENSG00000181638,2.0228501852004857
ENSG00000250571,7.974216745803066
ENSG00000253716,0.2617275171248805
ENSG00000185730,4.467165436113983
ENSG00000272172,-1.7785458712785496
ENSG00000184428,0.28176685043752586
ENSG00000254389,nan
ENSG00000158106,-0.4726531190658626
ENSG00000182759,5.869374354480388
ENSG00000014164,1.3326646153606874
ENSG00000254859,-0.4631026606064796
ENSG00000254144,nan
ENSG00000104518,-0.932753820660683
ENSG00000204839,-1.2286762875174715
ENSG00000147813,-0.6889247384270379
ENSG00000104529,-1.0996766433952407
ENSG00000179886,-0.7041902259404169
ENSG00000104524,2.0238879333944815
ENSG00000104522,-0.9011873450966428
ENSG00000183309,-0.7989610487859693
ENSG00000181135,3.5910979458618355
ENSG00000180921,-0.10968137013974447
ENSG00000180900,-0.6738650227366864
ENSG00000179950,-1.660149804069702
ENSG00000185189,-1.442856274985729
ENSG00000261150,-0.9113681045715073
ENSG00000178209,-0.14599983902574773
ENSG00000178685,-0.3987471466351661
ENSG00000178719,-0.04620891536254511
ENSG00000186583,nan
ENSG00000178814,-1.7341167030615399
ENSG00000255224,1.599739232005632
ENSG00000178896,-1.3897742032539546
ENSG00000197858,0.8565993413465921
ENSG00000179091,-1.1195871616987454
ENSG00000179526,-0.8553799782031155
ENSG00000179632,-0.07692210855227001
ENSG00000179698,-0.2993215380618894
ENSG00000235173,-0.10238364039211581
ENSG00000179832,-0.27972701023602115
ENSG00000261236,-0.9761521555375664
ENSG00000260428,0.5058771864609802
ENSG00000185122,-0.24229616857344147
ENSG00000185000,0.5800993051011415
ENSG00000261587,nan
ENSG00000185803,-1.4424145999468083
ENSG00000182325,1.6473580873108307
ENSG00000173137,1.2826325881169491
ENSG00000071894,2.1448982108906858
ENSG00000272115,nan
ENSG00000147804,-0.2851161632004496
ENSG00000160948,-0.14140504531984727
ENSG00000160949,-0.8322061558769573
ENSG00000187954,2.2537952307856446
ENSG00000167702,8.569517246596394
ENSG00000160972,3.0450181712685325
ENSG00000167701,nan
ENSG00000167700,-0.9248511179977777
ENSG00000160957,0.5056066331410046
ENSG00000265393,nan
ENSG00000160959,-0.8780589308293542
ENSG00000254402,-0.532170330624286
ENSG00000213563,4.3498945977959265
ENSG00000147799,nan
ENSG00000198169,16.68286256091238
ENSG00000196378,0.03687559788157875
ENSG00000161016,-0.9208646546350949
ENSG00000197363,-1.3180309094275742
ENSG00000147789,1.952727777891716
ENSG00000170619,-0.7632600047493259
ENSG00000196150,-0.012896029911783412
ENSG00000170631,0.36584839021405385
ENSG00000255559,9.771200807648242
ENSG00000182307,-0.7120844362952035
ENSG00000181404,3.7926902408405616
ENSG00000227518,-0.09281161946670378
ENSG00000172785,0.367307211338031
ENSG00000183784,-0.8531100583172012
ENSG00000107099,-0.3340563839440847
ENSG00000107104,5.474156590108314
ENSG00000080503,1.2238970450150992
ENSG00000147852,nan
ENSG00000080608,-0.9165614732033617
ENSG00000080298,3.599366109631122
ENSG00000232104,nan
ENSG00000237359,1.8888989900120705
ENSG00000226669,nan
ENSG00000107249,-1.6217128363159996
ENSG00000106686,0.15295698104322175
ENSG00000205808,0.17293364130994063
ENSG00000273061,-0.5693878051866509
ENSG00000106993,0.23158350251671309
ENSG00000147853,-0.7594782432859662
ENSG00000120158,6.715244684299503
ENSG00000096968,-0.8230257938765946
ENSG00000107014,-0.46716808173386165
ENSG00000107018,-0.3982919027038018
ENSG00000272866,nan
ENSG00000107020,-0.8345698948299478
ENSG00000120217,0.5885375312986846
ENSG00000107036,-0.23824774309418367
ENSG00000225408,nan
ENSG00000099219,3.544534820911215
ENSG00000183354,0.3052858643022172
ENSG00000120215,nan
ENSG00000137040,-1.3009423876301247
ENSG00000147854,-0.006333501433271933
ENSG00000178445,-3.4143120675229697
ENSG00000225489,-0.5398326988761112
ENSG00000107077,1.0664941344350043
ENSG00000273056,-0.8579591346879619
ENSG00000137038,-1.8437911449657742
